t,outward_fraction,mean_outward_speed_mps
24292.5,0.3333333333333333,2.2507038111455056
24295.0,0.3409090909090909,2.246364394688415
24297.5,0.32608695652173914,2.281422824798421
24300.0,0.3125,2.3053251192565907
24302.5,0.3125,2.2727730448678334
24305.0,0.3181818181818182,2.2110840771272318
24307.5,0.29545454545454547,2.1923942052294993
24310.0,0.3125,2.1890740208229995
24312.5,0.3333333333333333,2.166598107240289
24315.0,0.3617021276595745,2.161498798933894
24317.5,0.3877551020408163,2.1717385377174097
24320.0,0.391304347826087,2.2050594491950424
24322.5,0.38636363636363635,2.2738463557876094
24325.0,0.30434782608695654,2.267864984646948
24327.5,0.2608695652173913,2.3281942564238656
24330.0,0.16279069767441862,2.3195763606536426
24332.5,0.14893617021276595,2.354341815444387
24335.0,0.19148936170212766,2.3229461305181456
24337.5,0.16666666666666666,2.376305572720409
24340.0,0.13043478260869565,2.3571159097689507
24342.5,0.16666666666666666,2.3123834336820677
24345.0,0.1836734693877551,2.274698465795393
24347.5,0.2,2.3320004239469365
24350.0,0.28,2.3088401094934454
24352.5,0.34,2.2938754956545315
24355.0,0.40425531914893614,2.319888259121414
24357.5,0.3409090909090909,2.246176642983617
24360.0,0.2608695652173913,2.2332631712970463
24362.5,0.2608695652173913,2.2663128610995114
24365.0,0.15555555555555556,2.1842933968421514
24367.5,0.11904761904761904,2.2935303538504734
24370.0,0.10416666666666667,2.3845987863477305
24372.5,0.1702127659574468,2.312664551732537
24375.0,0.14893617021276595,2.2938348723474253
24377.5,0.1836734693877551,2.2961961870039245
24380.0,0.2708333333333333,2.297023110274403
24382.5,0.32608695652173914,2.2304293283254184
24385.0,0.30434782608695654,2.2639449020709645
24387.5,0.2708333333333333,2.2446251150051024
24390.0,0.3404255319148936,2.2524475378404656
24392.5,0.25,2.209803297880219
24395.0,0.23404255319148937,2.248762494163498
24397.5,0.20833333333333334,2.281315115313228
24400.0,0.17391304347826086,2.2693083530644302
24402.5,0.13333333333333333,2.1980856521620544
24405.0,0.1836734693877551,2.2607164004671585
24407.5,0.26666666666666666,2.245883649558348
24410.0,0.2916666666666667,2.233949510706324
24412.5,0.3829787234042553,2.24576460743938
24415.0,0.32558139534883723,2.2534140895186843
24417.5,0.2391304347826087,2.2470073172002905
24420.0,0.25,2.311932596846835
24422.5,0.25,2.279953791371631
24425.0,0.2222222222222222,2.3462146165875484
24427.5,0.2765957446808511,2.3216333750286546
24430.0,0.30612244897959184,2.3270160140853138
24432.5,0.32608695652173914,2.322697926613847
24435.0,0.3333333333333333,2.2787374530988034
24437.5,0.28888888888888886,2.23827456164002
24440.0,0.2916666666666667,2.2515490421268693
24442.5,0.2826086956521739,2.2469789721823017
24445.0,0.2391304347826087,2.264547814296189
24447.5,0.17777777777777778,2.312740549878411
24450.0,0.2222222222222222,2.264877993324831
24452.5,0.24489795918367346,2.251757997275886
24455.0,0.15555555555555556,2.2473341752017375
24457.5,0.16666666666666666,2.262637420275957
24460.0,0.2978723404255319,2.276084477626575
24462.5,0.3191489361702128,2.235508517112485
24465.0,0.3191489361702128,2.2719609200379525
24467.5,0.3877551020408163,2.3034262890698023
24470.0,0.3181818181818182,2.2738001682543727
24472.5,0.30612244897959184,2.3095672925526243
24475.0,0.25,2.358444670977077
24477.5,0.15555555555555556,2.387609203468373
24480.0,0.1276595744680851,2.359281819655711
24482.5,0.1702127659574468,2.30362292909883
24485.0,0.22916666666666666,2.3046258121626315
24487.5,0.2826086956521739,2.280395964022534
24490.0,0.2857142857142857,2.2884467631864425
24492.5,0.2826086956521739,2.224434383839986
24495.0,0.2127659574468085,2.2234068650132404
24497.5,0.20408163265306123,2.221796538532927
24500.0,0.2608695652173913,2.2772477507176676
24502.5,0.2222222222222222,2.2458563519397674
24505.0,0.2127659574468085,2.2488590547079714
24507.5,0.30612244897959184,2.2855638613871117
24510.0,0.24444444444444444,2.264020544899024
24512.5,0.22727272727272727,2.2336544070819984
24515.0,0.2916666666666667,2.2308900464989927
24517.5,0.2826086956521739,2.270130325940017
24520.0,0.2222222222222222,2.2504552770826165
24522.5,0.24489795918367346,2.3072027742976675
24525.0,0.3541666666666667,2.32114208178824
24527.5,0.2978723404255319,2.3414098503266954
24530.0,0.30434782608695654,2.337736586737814
24532.5,0.21739130434782608,2.3464203307690306
24535.0,0.19148936170212766,2.2464295776973398
24537.5,0.10869565217391304,2.148704680637385
24540.0,0.125,2.3184345675180116
24542.5,0.1836734693877551,2.2426733806775427
24545.0,0.22448979591836735,2.2622156039725057
24547.5,0.2765957446808511,2.33463147326595
24550.0,0.2857142857142857,2.3065551413553513
24552.5,0.2553191489361702,2.315614430592027
24555.0,0.2391304347826087,2.3042796067238407
24557.5,0.21428571428571427,2.2233051692895938
24560.0,0.1702127659574468,2.195557775368602
24562.5,0.19148936170212766,2.2164157681200614
24565.0,0.22916666666666666,2.2464057923137717
24567.5,0.3125,2.317907203672571
24570.0,0.32608695652173914,2.321137414358542
24572.5,0.4166666666666667,2.3208884268572505
24575.0,0.36363636363636365,2.319806863864997
24577.5,0.3829787234042553,2.321828694493615
24580.0,0.3076923076923077,2.2687643328568408
24582.5,0.2553191489361702,2.291089469909512
24585.0,0.2916666666666667,2.2968541073615754
24587.5,0.3111111111111111,2.3594756317174204
24590.0,0.3191489361702128,2.355642183011765
24592.5,0.3333333333333333,2.327659434720122
24595.0,0.3617021276595745,2.333129122085983
24597.5,0.391304347826087,2.2897164185318792
24600.0,0.3695652173913043,2.2794688403954666
24602.5,0.3617021276595745,2.249160881364471
24605.0,0.30434782608695654,2.2513656648892626
24607.5,0.3404255319148936,2.2874451533390205
24610.0,0.3181818181818182,2.2393297533330525
24612.5,0.21428571428571427,2.317529759288796
24615.0,0.20833333333333334,2.3469825647267393
24617.5,0.20833333333333334,2.347664749348124
24620.0,0.22916666666666666,2.304430496007885
24622.5,0.2127659574468085,2.2707264801801137
24625.0,0.3125,2.278046858762478
24627.5,0.3469387755102041,2.2652690289784068
24630.0,0.391304347826087,2.2958294498525067
24632.5,0.3404255319148936,2.2906552972055687
24635.0,0.3333333333333333,2.2820541699856594
24637.5,0.28888888888888886,2.3690582616055025
24640.0,0.2826086956521739,2.40426613040766
24642.5,0.21739130434782608,2.3603119126363965
24645.0,0.1590909090909091,2.3529186208632384
24647.5,0.1956521739130435,2.3349916211341464
24650.0,0.20833333333333334,2.248050556881872
24652.5,0.20833333333333334,2.263593344813329
24655.0,0.2916666666666667,2.2580146628310622
24657.5,0.29545454545454547,2.2018758931211937
24660.0,0.2978723404255319,2.241337206629717
24662.5,0.2826086956521739,2.214811849935323
24665.0,0.23404255319148937,2.157894511426716
24667.5,0.30612244897959184,2.207664911506321
24670.0,0.2857142857142857,2.1805613549277876
24672.5,0.2222222222222222,2.220314045005555
24675.0,0.20833333333333334,2.215058546797377
24677.5,0.2826086956521739,2.2279897691416095
24680.0,0.25,2.2243031446986197
24682.5,0.2391304347826087,2.2544230046289866
24685.0,0.2608695652173913,2.261668040241597
24687.5,0.32608695652173914,2.294518342017703
24690.0,0.2727272727272727,2.354750211830417
24692.5,0.2553191489361702,2.3921875094266682
24695.0,0.2765957446808511,2.367339192873312
24697.5,0.24444444444444444,2.3744878646480725
24700.0,0.2978723404255319,2.329664869592456
24702.5,0.2608695652173913,2.331214670666066
24705.0,0.34,2.309295035393845
24707.5,0.375,2.2816378058620277
24710.0,0.29545454545454547,2.2777311214803015
24712.5,0.25,2.2227432666536644
24715.0,0.3125,2.213135035602787
24717.5,0.27906976744186046,2.2110554153857227
24720.0,0.22916666666666666,2.216625242673004
24722.5,0.24489795918367346,2.2606853280253296
24725.0,0.2765957446808511,2.2705468959924846
24727.5,0.24444444444444444,2.2444717384522828
24730.0,0.23404255319148937,2.21907989327188
24732.5,0.32608695652173914,2.2768039264487987
24735.0,0.32653061224489793,2.264562331894148
24737.5,0.3617021276595745,2.3047292056814803
24740.0,0.32608695652173914,2.3414638799387157
24742.5,0.32608695652173914,2.3123751625550524
24745.0,0.375,2.303970536221532
24747.5,0.3111111111111111,2.2825933463363515
24750.0,0.3111111111111111,2.2440882906154096
24752.5,0.2608695652173913,2.206124465254501
24755.0,0.24444444444444444,2.1959887097490363
24757.5,0.22727272727272727,2.2511082981020136
24760.0,0.25,2.3157096629832394
24762.5,0.2916666666666667,2.354569419033574
24765.0,0.2916666666666667,2.361645625064805
24767.5,0.3181818181818182,2.4195879604483683
24770.0,0.2708333333333333,2.339487449953544
24772.5,0.23404255319148937,2.306538227896991
24775.0,0.1875,2.3266561215570993
24777.5,0.1590909090909091,2.329599964483265
24780.0,0.1836734693877551,2.3273660758704064
24782.5,0.2127659574468085,2.330171909155665
24785.0,0.22,2.2951013446591086
24787.5,0.26,2.275696333776649
24790.0,0.27906976744186046,2.286748233050927
24792.5,0.26666666666666666,2.251592372197225
24795.0,0.2553191489361702,2.281634822459852
24797.5,0.2553191489361702,2.2752327028898467
24800.0,0.2553191489361702,2.2378294079455383
24802.5,0.22727272727272727,2.2472858278790127
24805.0,0.3023255813953488,2.303279587133469
24807.5,0.2916666666666667,2.330411529588744
24810.0,0.3191489361702128,2.3377938494629777
24812.5,0.3404255319148936,2.350745760319202
24815.0,0.3404255319148936,2.3556459705798907
24817.5,0.3488372093023256,2.3163085793382496
24820.0,0.40425531914893614,2.2813437240429484
24822.5,0.4222222222222222,2.2750384301087134
24825.0,0.34782608695652173,2.2468819453578384
24827.5,0.3541666666666667,2.2541785067935214
24830.0,0.36363636363636365,2.256917299565141
24832.5,0.28888888888888886,2.2431469738999943
24835.0,0.2765957446808511,2.274955133223802
24837.5,0.3617021276595745,2.2612425425605793
24840.0,0.35555555555555557,2.2603263845146517
24842.5,0.3877551020408163,2.252616446528326
24845.0,0.41304347826086957,2.239127727083455
24847.5,0.35555555555555557,2.2271142873644765
24850.0,0.3404255319148936,2.2469867846602303
24852.5,0.3541666666666667,2.2588014022259606
24855.0,0.29545454545454547,2.2623886813154352
24857.5,0.26666666666666666,2.2869431370348208
24860.0,0.3191489361702128,2.3052626510966143
24862.5,0.3409090909090909,2.322584621146865
24865.0,0.3469387755102041,2.324852169763157
24867.5,0.3191489361702128,2.331208518173063
24870.0,0.2727272727272727,2.298657444346078
24872.5,0.3333333333333333,2.27617296057673
24875.0,0.32653061224489793,2.2767678421358704
24877.5,0.3404255319148936,2.271254641994284
24880.0,0.3404255319148936,2.2931212693624543
24882.5,0.34782608695652173,2.2569972402802345
24885.0,0.22727272727272727,2.2318513772437223
24887.5,0.28,2.2324223700194845
24890.0,0.29545454545454547,2.2120372237246984
24892.5,0.2765957446808511,2.2239968939126524
24895.0,0.2826086956521739,2.228669813927978
24897.5,0.3191489361702128,2.2876485359366887
24900.0,0.2978723404255319,2.3016411982965015
24902.5,0.29545454545454547,2.305654340194753
24905.0,0.2608695652173913,2.3211680089538573
24907.5,0.21739130434782608,2.230071166292755
24910.0,0.32608695652173914,2.2719949093933676
24912.5,0.2765957446808511,2.2852034596387156
24915.0,0.2708333333333333,2.2260541363498283
24917.5,0.32653061224489793,2.240940857355342
24920.0,0.3488372093023256,2.3018867172638915
24922.5,0.3191489361702128,2.292890552830135
24925.0,0.3333333333333333,2.325512005927641
24927.5,0.3541666666666667,2.304792341583711
24930.0,0.30952380952380953,2.326369528067368
24932.5,0.2727272727272727,2.296759529663242
24935.0,0.23404255319148937,2.301331714973924
24937.5,0.2765957446808511,2.2930122922085046
24940.0,0.2653061224489796,2.2772077144977234
24942.5,0.2978723404255319,2.2538286512207426
24945.0,0.41304347826086957,2.2515816204232433
24947.5,0.41304347826086957,2.267338521341998
24950.0,0.4090909090909091,2.2670919086756744
24952.5,0.3404255319148936,2.2619568146428137
24955.0,0.3181818181818182,2.279572845652391
24957.5,0.2727272727272727,2.309722988652343
24960.0,0.1875,2.318401376468218
24962.5,0.2222222222222222,2.3181059969380726
24965.0,0.23404255319148937,2.3217041247754273
24967.5,0.3125,2.3273085950042867
24970.0,0.2978723404255319,2.343267186125655
24972.5,0.3541666666666667,2.329283855509069
24975.0,0.36,2.330511349601986
24977.5,0.38636363636363635,2.333138029571547
24980.0,0.26666666666666666,2.337812345737158
24982.5,0.2222222222222222,2.3325186690084907
24985.0,0.23404255319148937,2.367280739567874
24987.5,0.1590909090909091,2.3619369752369446
24990.0,0.20833333333333334,2.333865981933458
24992.5,0.20408163265306123,2.3366147529136807
24995.0,0.1702127659574468,2.297267071585123
24997.5,0.1836734693877551,2.3239494593876007
25000.0,0.24444444444444444,2.3080548479130703
25002.5,0.20930232558139536,2.3009078166907297
25005.0,0.1702127659574468,2.2946655902801067
25007.5,0.16666666666666666,2.3094431337775574
25010.0,0.21739130434782608,2.315677710913202
25012.5,0.19148936170212766,2.3900704405112254
25015.0,0.2653061224489796,2.379235924641458
25017.5,0.23404255319148937,2.3940326477475717
25020.0,0.2,2.387453869877506
25022.5,0.20408163265306123,2.3819714445520725
25025.0,0.21739130434782608,2.3394492412238255
25027.5,0.2127659574468085,2.32032348861893
25030.0,0.1956521739130435,2.3280737267101177
25032.5,0.2,2.2487508231997397
25035.0,0.14893617021276595,2.2473972755120726
25037.5,0.1875,2.2782870811668747
25040.0,0.2222222222222222,2.256670273627279
25042.5,0.2391304347826087,2.291912659021351
25045.0,0.2857142857142857,2.2885839594204476
25047.5,0.2978723404255319,2.2706963913440203
25050.0,0.24444444444444444,2.1942269781176256
25052.5,0.23404255319148937,2.216354102738304
25055.0,0.2,2.193442146236919
25057.5,0.20833333333333334,2.177272157499219
25060.0,0.20833333333333334,2.214873780685454
25062.5,0.23404255319148937,2.241501979064842
25065.0,0.19148936170212766,2.2485953476268388
25067.5,0.30612244897959184,2.241691998571539
25070.0,0.2553191489361702,2.2510317989512347
25072.5,0.2553191489361702,2.3014067907595734
25075.0,0.2391304347826087,2.3091834201920864
25077.5,0.2127659574468085,2.264172418315068
25080.0,0.16279069767441862,2.3176356755587526
25082.5,0.14583333333333334,2.2534284077027102
25085.0,0.15217391304347827,2.2108857504339303
25087.5,0.2391304347826087,2.220988724543111
25090.0,0.26,2.2215709700768618
25092.5,0.3333333333333333,2.2191215712552594
25095.0,0.3333333333333333,2.2615964073876293
25097.5,0.2978723404255319,2.272308079704002
25100.0,0.30434782608695654,2.3107605158070403
25102.5,0.2608695652173913,2.3281423725536476
25105.0,0.2,2.2934686572640532
25107.5,0.20833333333333334,2.3508761380119547
25110.0,0.20833333333333334,2.386559010245052
25112.5,0.18181818181818182,2.4080510361761918
25115.0,0.25,2.3494099872833067
25117.5,0.24489795918367346,2.3468744905077377
25120.0,0.2127659574468085,2.3577242506263736
25122.5,0.25,2.351044978788508
25125.0,0.26666666666666666,2.355540925989501
25127.5,0.2708333333333333,2.320860364558119
25130.0,0.28888888888888886,2.3200153011775915
25132.5,0.3125,2.330296348972853
25135.0,0.3191489361702128,2.306911440035949
25137.5,0.2978723404255319,2.289563567312666
25140.0,0.2608695652173913,2.327545888719675
25142.5,0.13793103448275862,2.318200133400168
25145.0,0.12048192771084337,2.220213191237836
25147.5,0.11494252873563218,2.236243155869665
25150.0,0.13333333333333333,2.2803962323597977
25152.5,0.3409090909090909,2.318954798179236
25155.0,0.43023255813953487,2.3054319684244846
25157.5,0.4470588235294118,2.306460779104423
25160.0,0.4883720930232558,2.3005978259030027
25162.5,0.4375,2.282809587078764
25165.0,0.30666666666666664,2.259467518998054
25167.5,0.23529411764705882,2.2691313855913995
25170.0,0.175,2.3006867720329454
25172.5,0.13095238095238096,2.3507067137648168
25175.0,0.1724137931034483,2.3487946900551693
25177.5,0.25842696629213485,2.339850211428315
25180.0,0.3023255813953488,2.2886250707068396
25182.5,0.40476190476190477,2.290668520755755
25185.0,0.4024390243902439,2.281838046865628
25187.5,0.3855421686746988,2.2562621509515104
25190.0,0.345679012345679,2.2418960468198255
25192.5,0.22727272727272727,2.236557713236782
25195.0,0.21348314606741572,2.219450142262842
25197.5,0.19101123595505617,2.238404262416921
25200.0,0.2978723404255319,2.300236097948207
25202.5,0.02,2.7873257904418254
25205.0,0.71,2.305891830372654
25207.5,0.54,2.2972129374274792
25210.0,0.41,2.295333914154437
25212.5,0.22,2.2104187113724127
25215.0,0.04,2.192539619701393
25217.5,0.01,2.176992802626845
25220.0,0.0,0.0
25222.5,0.0,0.0
25225.0,0.0,0.0
25227.5,0.0,0.0
25230.0,0.0,0.0
25232.5,0.0,0.0
25235.0,0.0,0.0
25237.5,0.0,0.0
25240.0,0.0392156862745098,2.524009135526594
25242.5,0.35294117647058826,2.3784672263091
25245.0,0.5686274509803921,2.3389238338631144
25247.5,0.5686274509803921,2.3445457738205904
25250.0,0.5294117647058824,2.3475877013603923
25252.5,0.4418604651162791,2.329282971159445
